23/01/21,Puducherry,293056,287899,1588,,177986558,172050884,2563155
23/01/21,Puducherry,834171,816878,12309,,178820729,172867762,2575464
23/01/21,Puducherry,33341,32896,388,,178854070,172900658,2575852
23/01/21,Puducherry,10655444,10316096,153377,,189509514,183216754,2729229
23/01/21,Puducherry,598445,582506,8609,,190107959,183799260,2737838
23/01/21,Puducherry,95586,90942,1629,,190203545,183890202,2739467
23/01/21,Puducherry,567714,551211,10107,,190771259,184441413,2749574
24/01/21,Puducherry,4993,4908,62,,190776252,184446321,2749636
24/01/21,Puducherry,887010,878387,7147,,191663262,185324708,2756783
24/01/21,Puducherry,16819,16745,56,,191680081,185341453,2756839
24/01/21,Puducherry,216992,213591,1078,,191897073,185555044,2757917
24/01/21,Puducherry,259897,256008,1479,,192156970,185811052,2759396
24/01/21,Puducherry,20718,20248,334,,192177688,185831300,2759730
24/01/21,Puducherry,296624,288043,3617,,192474312,186119343,2763347
24/01/21,Puducherry,633924,621375,10808,,193108236,186740718,2774155
24/01/21,Puducherry,3377,3338,2,,193111613,186744056,2774157
24/01/21,Puducherry,52920,51335,761,,193164533,186795391,2774918
24/01/21,Puducherry,259097,250156,4376,,193423630,187045547,2779294
24/01/21,Puducherry,57210,55797,961,,193480840,187101344,2780255
24/01/21,Puducherry,267203,262682,3010,,193748043,187364026,2783265
24/01/21,Puducherry,118286,116402,1063,,193866329,187480428,2784328
24/01/21,Puducherry,124019,120987,1929,,193990348,187601415,2786257
24/01/21,Puducherry,936051,916325,12197,,194926399,188517740,2798454
24/01/21,Puducherry,890279,813550,3608,,195816678,189331290,2802062
24/01/21,Puducherry,9687,9493,129,,195826365,189340783,2802191
24/01/21,Puducherry,57,0,0,,195826422,189340783,2802191
24/01/21,Puducherry,2009106,1912264,50785,,197835528,191253047,2852976
24/01/21,Puducherry,13732,13475,146,,197849260,191266522,2853122
24/01/21,Puducherry,28988,28416,369,,197878248,191294938,2853491
24/01/21,Puducherry,253657,245697,3789,,198131905,191540635,2857280
24/01/21,Puducherry,4351,4289,9,,198136256,191544924,2857289
24/01/21,Puducherry,12076,11743,88,,198148332,191556667,2857377
