19-03-2021,Telangana,98228,94380,1704,,135841463,130958266,1891265
19-03-2021,Telangana,579826,566228,10301,,136421289,131524494,1901566
20-03-2021,Telangana,5038,4969,62,,136426327,131529463,1901628
20-03-2021,Telangana,893366,884094,7189,,137319693,132413557,1908817
20-03-2021,Telangana,16842,16783,56,,137336535,132430340,1908873
20-03-2021,Telangana,217951,215201,1100,,137554486,132645541,1909973
20-03-2021,Telangana,263443,261413,1557,,137817929,132906954,1911530
20-03-2021,Telangana,24220,22142,361,,137842149,132929096,1911891
20-03-2021,Telangana,323153,311520,3940,,138165302,133240616,1915831
20-03-2021,Telangana,647161,632797,10955,,138812463,133873413,1926786
20-03-2021,Telangana,3453,3377,2,,138815916,133876790,1926788
20-03-2021,Telangana,56525,54713,815,,138872441,133931503,1927603
20-03-2021,Telangana,285429,274249,4443,,139157870,134205752,1932046
20-03-2021,Telangana,60537,58315,1004,,139218407,134264067,1933050
20-03-2021,Telangana,278961,271038,3093,,139497368,134535105,1936143
20-03-2021,Telangana,121179,119361,1095,,139618547,134654466,1937238
20-03-2021,Telangana,128389,125218,1980,,139746936,134779684,1939218
20-03-2021,Telangana,968487,943208,12432,,140715423,135722892,1951650
20-03-2021,Telangana,1102354,1072554,4483,,141817777,136795446,1956133
20-03-2021,Telangana,9906,9703,130,,141827683,136805149,1956263
20-03-2021,Telangana,648,512,1,,141828331,136805661,1956264
20-03-2021,Telangana,2449147,2203553,53300,,144277478,139009214,2009564
20-03-2021,Telangana,14012,13835,149,,144291490,139023049,2009713
20-03-2021,Telangana,29332,28931,373,,144320822,139051980,2010086
20-03-2021,Telangana,274405,263158,3903,,144595227,139315138,2013989
20-03-2021,Telangana,4446,4421,11,,144599673,139319559,2014000
20-03-2021,Telangana,12225,11978,91,,144611898,139331537,2014091
20-03-2021,Telangana,338719,336066,1971,,144950617,139667603,2016062
20-03-2021,Telangana,210466,187198,6280,,145161083,139854801,2022342
