12745,18-09-2020,Tamil Nadu,525420,46610,470192,8618
12746,19-09-2020,Tamil Nadu,530908,46506,475717,8685
12747,20-09-2020,Tamil Nadu,536477,46453,481273,8751
12748,21-09-2020,Tamil Nadu,541993,46703,486479,8811
12749,22-09-2020,Tamil Nadu,547337,46495,491971,8871
12750,23-09-2020,Tamil Nadu,552674,46350,497377,8947
12751,24-09-2020,Tamil Nadu,557999,46249,502740,9010
12752,25-09-2020,Tamil Nadu,563691,46405,508210,9076
12753,26-09-2020,Tamil Nadu,569370,46386,513836,9148
12754,27-09-2020,Tamil Nadu,575017,46336,519448,9233
12755,28-09-2020,Tamil Nadu,580808,46341,525154,9313
12756,29-09-2020,Tamil Nadu,586397,46306,530708,9383
12757,30-09-2020,Tamil Nadu,591943,46281,536209,9453
12758,01-10-2020,Tamil Nadu,597602,46263,541819,9520
12759,02-10-2020,Tamil Nadu,603290,46369,547335,9586
12760,03-10-2020,Tamil Nadu,608885,46294,552938,9653
12761,04-10-2020,Tamil Nadu,614507,46255,558534,9718
12762,05-10-2020,Tamil Nadu,619996,46120,564092,9784
12763,06-10-2020,Tamil Nadu,625391,45881,569664,9846
12764,07-10-2020,Tamil Nadu,630408,45279,575212,9917
12765,08-10-2020,Tamil Nadu,635855,45135,580736,9984
12766,09-10-2020,Tamil Nadu,640943,44437,586454,10052
12767,10-10-2020,Tamil Nadu,646128,44197,591811,10120
12768,11-10-2020,Tamil Nadu,651370,44150,597033,10187
12769,12-10-2020,Tamil Nadu,656385,44095,602038,10252
12770,13-10-2020,Tamil Nadu,661264,43747,607203,10314
12771,14-10-2020,Tamil Nadu,665930,43239,612320,10371
12772,15-10-2020,Tamil Nadu,670392,42566,617403,10423
12773,16-10-2020,Tamil Nadu,674802,41872,622458,10472
12774,17-10-2020,Tamil Nadu,679191,40959,627703,10529
12775,18-10-2020,Tamil Nadu,683486,40192,632708,10586
12776,19-10-2020,Tamil Nadu,687400,39121,637637,10642
12777,20-10-2020,Tamil Nadu,690936,38093,642152,10691
12778,21-10-2020,Tamil Nadu,694030,36734,646555,10741
12779,22-10-2020,Tamil Nadu,697116,35480,650856,10780
