13243,05-12-2020,Telangana,272719,8498,262751,1470
13244,06-12-2020,Telangana,273341,8125,263744,1472
13245,07-12-2020,Telangana,273858,7778,264606,1474
13246,08-12-2020,Telangana,274540,7696,265367,1477
13247,09-12-2020,Telangana,275261,7661,266120,1480
13248,10-12-2020,Telangana,275904,7497,266925,1482
13249,11-12-2020,Telangana,276516,7604,267427,1485
13250,12-12-2020,Telangana,277151,7670,267992,1489
13251,13-12-2020,Telangana,277724,7630,268601,1493
13252,14-12-2020,Telangana,278108,7380,269232,1496
13253,15-12-2020,Telangana,278599,7272,269828,1499
13254,17-12-2020,Telangana,279644,7172,270967,1505
13255,18-12-2020,Telangana,280195,7040,271649,1506
13256,19-12-2020,Telangana,280822,6942,272370,1510
13257,20-12-2020,Telangana,281414,6888,273013,1513
13258,21-12-2020,Telangana,281730,6590,273625,1515
13259,22-12-2020,Telangana,282347,6569,274260,1518
13260,23-12-2020,Telangana,282982,6627,274833,1522
13261,24-12-2020,Telangana,283556,6815,275217,1524
13262,25-12-2020,Telangana,284074,6839,275708,1527
13263,26-12-2020,Telangana,284391,6618,276244,1529
13264,27-12-2020,Telangana,284863,6579,276753,1531
13265,28-12-2020,Telangana,285068,6231,277304,1533
13266,29-12-2020,Telangana,285465,5999,277931,1535
13267,30-12-2020,Telangana,285939,5878,278523,1538
13268,31-12-2020,Telangana,286354,5974,278839,1541
13269,03-01-2021,Telangana,287502,5388,280565,1549
13270,04-01-2021,Telangana,287740,5106,281083,1551
13271,05-01-2021,Telangana,287993,5039,281400,1554
13272,06-01-2021,Telangana,288410,4982,281872,1556
13273,07-01-2021,Telangana,288789,5053,282177,1559
13274,08-01-2021,Telangana,289135,5000,282574,1561
13275,09-01-2021,Telangana,289433,4822,283048,1563
13276,10-01-2021,Telangana,289784,4756,283463,1565
13277,11-01-2021,Telangana,290008,4518,283924,1566
13278,12-01-2021,Telangana,290309,4524,284217,1568
13279,13-01-2021,Telangana,290640,4458,284611,1571
13280,14-01-2021,Telangana,290916,4495,284849,1572
13281,15-01-2021,Telangana,291118,4442,285102,1574
13282,16-01-2021,Telangana,291367,4273,285519,1575
13283,17-01-2021,Telangana,291666,4191,285898,1577
13284,18-01-2021,Telangana,291872,4049,286244,1579
13285,19-01-2021,Telangana,292128,4005,286542,1581
13286,20-01-2021,Telangana,292395,3919,286893,1583
13287,21-01-2021,Telangana,292621,3920,287117,1584
13288,22-01-2021,Telangana,292835,3781,287468,1586
13289,23-01-2021,Telangana,293056,3569,287899,1588
13290,24-01-2021,Telangana,293253,3389,288275,1589
13291,25-01-2021,Telangana,293401,3234,288577,1590
13292,27-01-2021,Telangana,293737,2819,289325,1593
13293,28-01-2021,Telangana,293923,2698,289631,1594
13294,29-01-2021,Telangana,294120,2537,289987,1596
13295,30-01-2021,Telangana,294306,2354,290354,1598
13296,31-01-2021,Telangana,294469,2240,290630,1599
13297,01-02-2021,Telangana,294587,2092,290894,1601
13298,02-02-2021,Telangana,294739,2022,291115,1602
13299,03-02-2021,Telangana,294924,2008,291312,1604
13300,04-02-2021,Telangana,295101,1985,291510,1606
13301,05-02-2021,Telangana,295270,1964,291699,1607
13302,06-02-2021,Telangana,295431,1977,291846,1608
13303,07-02-2021,Telangana,295581,1939,292032,1610
13304,08-02-2021,Telangana,295682,1842,292229,1611
13305,09-02-2021,Telangana,295831,1804,292415,1612
13306,10-02-2021,Telangana,295988,1797,292578,1613
13307,11-02-2021,Telangana,296134,1825,292696,1613
13308,12-02-2021,Telangana,296277,1815,292848,1614
13309,13-02-2021,Telangana,296428,1781,293033,1614
13310,14-02-2021,Telangana,296574,1748,293210,1616
13311,15-02-2021,Telangana,296673,1676,293379,1618
13312,16-02-2021,Telangana,296802,1643,293540,1619
13313,17-02-2021,Telangana,296950,1640,293690,1620
13314,18-02-2021,Telangana,297113,1700,293791,1622
13315,19-02-2021,Telangana,297278,1715,293940,1623
13316,20-02-2021,Telangana,297435,1715,294097,1623
13317,21-02-2021,Telangana,297598,1731,294243,1624
13318,22-02-2021,Telangana,297712,1701,294386,1625
13319,23-02-2021,Telangana,297861,1697,294537,1627
13320,24-02-2021,Telangana,298057,1745,294683,1629
13321,25-02-2021,Telangana,298264,1852,294782,1630
13322,26-02-2021,Telangana,298453,1910,294911,1632
13323,27-02-2021,Telangana,298631,1939,295059,1633
13324,01-03-2021,Telangana,298923,1902,295387,1634
13325,02-03-2021,Telangana,299086,1907,295544,1635
13326,03-03-2021,Telangana,299254,1912,295707,1635
13327,04-03-2021,Telangana,299406,1948,295821,1637
13328,06-03-2021,Telangana,299742,1936,296166,1640
13329,07-03-2021,Telangana,299900,1886,296373,1641
13330,08-03-2021,Telangana,300011,1807,296562,1642
13331,09-03-2021,Telangana,300153,1769,296740,1644
13332,10-03-2021,Telangana,300342,1780,296916,1646
13333,11-03-2021,Telangana,300536,1855,297032,1649
13334,13-03-2021,Telangana,300933,1918,297363,1652
13335,14-03-2021,Telangana,301161,1993,297515,1653
13336,15-03-2021,Telangana,301318,1983,297681,1654
13337,16-03-2021,Telangana,301522,2015,297851,1656
13338,17-03-2021,Telangana,301769,2101,298009,1659
13339,18-03-2021,Telangana,302047,2265,298120,1662
13340,19-03-2021,Telangana,302360,2434,298262,1664
13341,20-03-2021,Telangana,302724,2607,298451,1666
13342,21-03-2021,Telangana,303118,2804,298645,1669
13343,22-03-2021,Telangana,303455,2958,298826,1671
13344,23-03-2021,Telangana,303867,3151,299042,1674
13345,24-03-2021,Telangana,304298,3352,299270,1676
13346,25-03-2021,Telangana,304791,3684,299427,1680
13347,27-03-2021,Telangana,305804,4241,299878,1685
13348,28-03-2021,Telangana,306339,4495,300156,1688
13349,29-03-2021,Telangana,306742,4583,300469,1690
13350,30-03-2021,Telangana,307205,4678,300833,1694
13351,31-03-2021,Telangana,307889,4965,301227,1697
13352,01-04-2021,Telangana,308776,5511,301564,1701
13353,02-04-2021,Telangana,309741,6159,301876,1706
13354,03-04-2021,Telangana,310819,6900,302207,1712
13355,04-04-2021,Telangana,312140,7923,302500,1717
13356,05-04-2021,Telangana,313237,8746,302768,1723
13357,06-04-2021,Telangana,314735,9993,303013,1729
13358,07-04-2021,Telangana,316649,11617,303298,1734
13359,08-04-2021,Telangana,319054,13712,303601,1741
13360,09-04-2021,Telangana,321182,15472,303964,1746
13361,10-04-2021,Telangana,324091,17791,304548,1752
13362,11-04-2021,Telangana,327278,20184,305335,1759
13363,12-04-2021,Telangana,329529,21864,305900,1765
13364,13-04-2021,Telangana,332581,24131,306678,1772
13365,14-04-2021,Telangana,334738,25459,307499,1780
13366,15-04-2021,Telangana,338045,27861,308396,1788
13367,16-04-2021,Telangana,341885,30494,309594,1797
13368,17-04-2021,Telangana,346331,33514,311008,1809
13369,18-04-2021,Telangana,351424,37037,312563,1824
13370,19-04-2021,Telangana,355433,39154,314441,1838
13371,20-04-2021,Telangana,361359,42853,316650,1856
13372,21-04-2021,Telangana,367901,46488,319537,1876
13373,22-04-2021,Telangana,373468,49781,321788,1899
13374,23-04-2021,Telangana,379494,52726,324840,1928
13375,24-04-2021,Telangana,387106,58148,326997,1961
13376,25-04-2021,Telangana,395232,62929,330304,1999
13377,26-04-2021,Telangana,401783,65597,334144,2042
13378,27-04-2021,Telangana,411905,69221,340590,2094
13379,28-04-2021,Telangana,419966,72133,345683,2150
13380,29-04-2021,Telangana,427960,76060,349692,2208
13381,30-04-2021,Telangana,435606,77727,355618,2261
13382,01-05-2021,Telangana,443360,78888,362160,2312
13383,02-05-2021,Telangana,450790,80695,367727,2368
13384,03-05-2021,Telangana,456485,80135,373933,2417
13385,04-05-2021,Telangana,463361,79520,381365,2476
13386,05-05-2021,Telangana,469722,77704,389491,2527
13387,06-05-2021,Telangana,475748,77127,396042,2579
13388,07-05-2021,Telangana,481640,73851,405164,2625
13389,08-05-2021,Telangana,487199,71308,413225,2666
13390,09-05-2021,Telangana,492385,68462,421219,2704
13391,10-05-2021,Telangana,497361,65757,428865,2739
13392,11-05-2021,Telangana,502187,62797,436619,2771
13393,12-05-2021,Telangana,506988,60136,444049,2803
13394,13-05-2021,Telangana,511711,59133,449744,2834
